,Inputs,Labels
0,0.pt,0.pt
1,1.pt,1.pt
2,2.pt,2.pt
3,3.pt,3.pt
4,4.pt,4.pt
5,5.pt,5.pt
6,6.pt,6.pt
7,7.pt,7.pt
8,8.pt,8.pt
9,9.pt,9.pt
10,10.pt,10.pt
11,11.pt,11.pt
12,12.pt,12.pt
13,13.pt,13.pt
14,14.pt,14.pt
15,15.pt,15.pt
16,16.pt,16.pt
17,17.pt,17.pt
18,18.pt,18.pt
19,19.pt,19.pt
20,20.pt,20.pt
21,21.pt,21.pt
22,22.pt,22.pt
23,23.pt,23.pt
24,24.pt,24.pt
25,25.pt,25.pt
26,26.pt,26.pt
27,27.pt,27.pt
28,28.pt,28.pt
29,29.pt,29.pt
30,30.pt,30.pt
31,31.pt,31.pt
32,32.pt,32.pt
33,33.pt,33.pt
34,34.pt,34.pt
35,35.pt,35.pt
36,36.pt,36.pt
37,37.pt,37.pt
38,38.pt,38.pt
39,39.pt,39.pt
40,40.pt,40.pt
41,41.pt,41.pt
42,42.pt,42.pt
43,43.pt,43.pt
44,44.pt,44.pt
45,45.pt,45.pt
46,46.pt,46.pt
47,47.pt,47.pt
48,48.pt,48.pt
49,49.pt,49.pt
50,50.pt,50.pt
51,51.pt,51.pt
52,52.pt,52.pt
53,53.pt,53.pt
54,54.pt,54.pt
55,55.pt,55.pt
56,56.pt,56.pt
57,57.pt,57.pt
58,58.pt,58.pt
59,59.pt,59.pt
60,60.pt,60.pt
61,61.pt,61.pt
62,62.pt,62.pt
63,63.pt,63.pt
64,64.pt,64.pt
65,65.pt,65.pt
66,66.pt,66.pt
67,67.pt,67.pt
68,68.pt,68.pt
69,69.pt,69.pt
70,70.pt,70.pt
71,71.pt,71.pt
72,72.pt,72.pt
73,73.pt,73.pt
74,74.pt,74.pt
75,75.pt,75.pt
76,76.pt,76.pt
77,77.pt,77.pt
